ID,trueAnnotation,Ignore,Annotation
https://www.idref.fr/192054651,"['Δήλος', 'Delos', 'Délos', 'Maison II A', 'House of the Trident', 'Maison du trident', 'Οικία της Τρίαινας']",[],"['Δήλος', 'Delos', 'Délos', 'Maison II A', 'House of the Trident', 'Maison du trident', 'Οικία της Τρίαινας']"
https://www.idref.fr/191915580,"['Maison de Cléopâtre', 'Δήλος', 'Οικία της Κλεοπάτρας', 'House of Cleopatra', 'Maison de Cléopâtre et Dioscouridès', 'Delos', 'Délos', 'Maison III I']",[],"['Maison de Cléopâtre', 'Δήλος', 'Οικία της Κλεοπάτρας', 'House of Cleopatra', 'Maison de Cléopâtre et Dioscouridès', 'Delos', 'Délos', 'Maison III I']"
https://www.idref.fr/192051245,"['Δήλος', 'Maison B', 'Delos', 'House of the Masks', 'Délos', 'Οικία των Προσωπείων', 'Maison des masques']",[],"['Δήλος', 'Maison B', 'Delos', 'House of the Masks', 'Délos', 'Οικία των Προσωπείων', 'Maison des masques']"
https://www.idref.fr/191723770,"[""Sanctuaire d'Héra"", 'Δήλος', 'Heraion', 'Ηραίον', 'Delos', 'Ιερό της Ήρας', 'Délos', 'Héraion', 'Sanctuary of Hera']",[],"[""Sanctuaire d' Héra"", 'Δήλος', 'Heraion', 'Ηραίον', 'Delos', 'Ιερό της Ήρας', 'Délos', 'Héraion', 'Sanctuary of Hera']"
https://www.idref.fr/030916984,"[""Tombeau d'Horemheb"", ""Tombe d'Horemheb"", 'Maqbaraẗ Ḥūrimḥib', 'Saqqarah', ""Tombe d'Horembeb à Memphis"", 'Memphis']",[],"[""Tombeau d' Horemheb"", ""Tombe d' Horemheb"", 'Maqbaraẗ Ḥūrimḥib', 'Saqqarah', ""Tombe d' Horembeb à Memphis"", 'Memphis']"
https://www.idref.fr/248378236,"['Deir el Borcha', 'Bersheh', 'Dair al-Berscha', 'Dayr al-Berscha', 'Bersha', 'Dayr al-Baršā', 'Deir el-Berchah', 'Deir el-Barcha', 'Deir el-Bersheh', 'Dayr al-Bersheh', 'Deir el-Berscheh', 'Deir el-Bersche', 'Bercha', 'Deir el-Barsha', 'Deir el-Bersha', 'Bercheh', 'Deir al-Barsha', 'Dayr al-Barsha']",[],"['Deir el Borcha', 'Bersheh', 'Dair al-Berscha', 'Dayr al-Berscha', 'Bersha', 'Dayr al-Baršā', 'Deir el-Berchah', 'Deir el-Barcha', 'Deir el-Bersheh', 'Dayr al-Bersheh', 'Deir el-Berscheh', 'Deir el-Bersche', 'Bercha', 'Deir el-Barsha', 'Deir el-Bersha', 'Bercheh', 'Deir al-Barsha', 'Dayr al-Barsha']"
https://www.idref.fr/192390759,"['Aqueduc', 'Υδραγωγείο', 'Amathonte', 'Αμαθούντα']",[],"['Aqueduc', 'Υδραγωγείο', 'Amathonte', 'Αμαθούντα']"
https://www.idref.fr/192390562,"['Muraille Nord', 'Amathonte', 'Rempart Nord', 'Βόρειο τείχος', 'Αμαθούντα']",[],"['Muraille Nord', 'Amathonte', 'Rempart Nord', 'Βόρειο τείχος', 'Αμαθούντα']"
https://www.idref.fr/19242789X,"['Nécropole Est$', 'Amathonte', 'Ανατολική νεκρόπολη', 'Viklès', 'Βίκλες', 'Αμαθούντα']",[],"['Nécropole Est$', 'Amathonte', 'Ανατολική νεκρόπολη', 'Viklès', 'Βίκλες', 'Αμαθούντα']"
https://www.idref.fr/192425544,"['Ανατολική ζώνη του τείχους', 'Ανατολικό τείχος', 'Amathonte', 'Zone Est de la muraille', 'Αμαθούντα']",[],"['Ανατολική ζώνη του τείχους', 'Ανατολικό τείχος', 'Amathonte', 'Zone Est de la muraille', 'Αμαθούντα']"
https://www.idref.fr/192078720,"['Δήλος', 'Propylées Sud', 'Προπύλαια', 'Southern propylaea', 'Delos', 'Νότια Προπύλαια του ιερού του Απόλλωνα', 'Délos', ""Propylées Sud du Sanctuaire d'Apollon"", 'Propylées']",[],"['Δήλος', 'Propylées Sud', 'Προπύλαια', 'Southern propylaea', 'Delos', 'Νότια Προπύλαια του ιερού του Απόλλωνα', 'Délos', ""Propylées Sud du Sanctuaire d' Apollon"", 'Propylées']"
https://www.idref.fr/192335820,"['Αγορά και λουτρά', 'Agora et bains', 'Amathonte', 'Αμαθούντα']",[],"['Αγορά και λουτρά', 'Agora et bains', 'Amathonte', 'Αμαθούντα']"
https://www.idref.fr/028004655,"['Gabies', 'Tempio di Giunone Gabina', 'Temple de Junon Gabina']",[],"['Gabies', 'Tempio di Giunone Gabina', 'Temple de Junon Gabina']"
https://www.idref.fr/028054288,"['Qusûr el Abd', 'Qaṣr Ouaheiḍa', 'Qouçour al-Roubāʿīyāt', 'Kelya', 'Qouçour ʿEreima', 'Qouçour Ḥegeila', 'Qusur al-Ruba’iyyat', 'Kousour al-Robeyyat', 'Qusûr el Izeila', 'Qouçour el-ʿAbid', 'Qouçour ʿĪsá', 'Qouçour el-ʿIzeila', 'Qusûr Isa', 'Kellia  Kosur Roubayat', 'Qasr Waheida', 'Qouçoûr el-Roubaiyât', 'Qasr el-Waheida', 'Kellia']",[],"['Qusûr el Abd', 'Qaṣr Ouaheiḍa', 'Qouçour al-Roubāʿīyāt', 'Kelya', 'Qouçour ʿEreima', 'Qouçour Ḥegeila', 'Qusur al-Ruba’iyyat', 'Kousour al-Robeyyat', 'Qusûr el Izeila', 'Qouçour el-ʿAbid', 'Qouçour ʿĪsá', 'Qouçour el-ʿIzeila', 'Qusûr Isa', 'Kellia Kosur Roubayat', 'Qasr Waheida', 'Qouçoûr el-Roubaiyât', 'Qasr el-Waheida', 'Kellia']"
https://www.idref.fr/260195278,"['al-Guzzah', 'Samut Nord', 'Ghozza', 'Eastern desert$', 'Berkou', 'Désert oriental$', 'Ghuza', 'Bir Samut', 'al-Ghuzza', 'Abbad']",[],"['al-Guzzah', 'Samut Nord', 'Ghozza', 'Eastern desert$', 'Berkou', 'Désert oriental$', 'Ghuza', 'Bir Samut', 'al-Ghuzza', 'Abbad']"
https://www.idref.fr/260200093,"['Deir el-Atrash', 'Dayr el-Atrash', 'Samut Nord', 'Eastern desert$', 'Désert oriental$', 'Dayr al-Aṭraš', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Deir el-Atrach', 'Bir Samut', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Abbad', 'Dayr el-Atrach']",[],"['Deir el-Atrash', 'Dayr el-Atrash', 'Samut Nord', 'Eastern desert$', 'Désert oriental$', 'Dayr al-Aṭraš', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Deir el-Atrach', 'Bir Samut', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Abbad', 'Dayr el-Atrach']"
https://www.idref.fr/191842532,"['Δήλος', 'Ιερό της Αρτέμιδας', 'Délos', 'Aρτεμίσιον', 'Ανώνυμο ιερό', 'Artémision$', 'Artemision$', ""Sanctuaire d'Artémis""]",[],"['Δήλος', 'Ιερό της Αρτέμιδας', 'Délos', 'Aρτεμίσιον', 'Ανώνυμο ιερό', 'Artémision$', 'Artemision$', ""Sanctuaire d' Artémis""]"
https://www.idref.fr/027430049,"['Maʻābid Amūn-rʿ', 'Karnak', 'Maʻābid Amūn', 'Karnac', ""Grand temple d'Amon"", 'El-Karnak', 'Temple Amun', ""Temple d'Amon-Rê"", 'Temple Amun-Ra', 'Carnac', 'Al-Karnak', ""Temple d'Amon"", 'Karnarc', 'Temple Amun-Re']",[],"['Maʻābid Amūn-rʿ', 'Karnak', 'Maʻābid Amūn', 'Karnac', ""Grand temple d' Amon"", 'El-Karnak', 'Temple Amun', ""Temple d' Amon-Rê"", 'Temple Amun-Ra', 'Carnac', 'Al-Karnak', ""Temple d' Amon"", 'Karnarc', 'Temple Amun-Re']"
https://www.idref.fr/192068865,"['Μνημείο των Εξαγώνων', 'Δήλος', 'Monument aux hexagones', 'Delos', 'Monument with hexagons', 'Délos', 'Édifice Nord']",[],"['Μνημείο των Εξαγώνων', 'Δήλος', 'Monument aux hexagones', 'Delos', 'Monument with hexagons', 'Délos', 'Édifice Nord']"
https://www.idref.fr/260316989,"['Ǧarrāǧ Darāsat', 'Aswār al-Qāhiraẗ', 'Garage Darassa', 'Triangle archéologique', 'Darāsat', 'Muraille du Caire', 'Parking Darrasa', 'Darrasa', 'Murailles du Caire', 'Murailles médiévales du Caire']",[],"['Ǧarrāǧ Darāsat', 'Aswār al-Qāhiraẗ', 'Garage Darassa', 'Triangle archéologique', 'Darāsat', 'Muraille du Caire', 'Parking Darrasa', 'Darrasa', 'Murailles du Caire', 'Murailles médiévales du Caire']"
https://www.idref.fr/254487459,"['Angkor', 'Ta Keo']",[],"['Angkor', 'Ta Keo']"
https://www.idref.fr/254487750,"['Angkor', 'Kong Phluk', '\u200b\u200b', 'https://www.idref.fr/254487688.rdf', 'Angkor', 'Banteay Samrae']",[],"['Angkor', 'Kong Phluk', '\u200b\u200b', 'https://www.idref.fr/254487688.rdf', 'Angkor', 'Banteay Samrae']"
https://www.idref.fr/254487823,"['Angkor', 'Srah Srang']",[],"['Angkor', 'Srah Srang']"
https://www.idref.fr/254337023,"['Port antique', 'Porto antico', 'Porto fluviale', 'Ostie', 'Ostia']",[],"['Port antique', 'Porto antico', 'Porto fluviale', 'Ostie', 'Ostia']"
https://www.idref.fr/183461479,"['Ostie', 'Terme del Nuotatore', 'Thermes du Nageur']",[],"['Ostie', 'Terme del Nuotatore', 'Thermes du Nageur']"
https://www.idref.fr/254476481,"['Angkor', 'Kuk Trapeang Ropou']",[],"['Angkor', 'Kuk Trapeang Ropou']"
https://www.idref.fr/254476759,"['Angkor', 'Prei Prasat', 'Temple de Prei Prasat']",[],"['Angkor', 'Prei Prasat', 'Temple de Prei Prasat']"
https://www.idref.fr/254487637,"['Angkor', 'Banteay Prey']",[],"['Angkor', 'Banteay Prey']"
https://www.idref.fr/254487572,"['Angkor', 'Banteay Srei', '\u200bBanteay Srey']",[],"['Angkor', 'Banteay Srei', '\u200bBanteay Srey']"
https://www.idref.fr/254475825,"['Angkor', 'Temple de Lolei', 'Lolei']",[],"['Angkor', 'Temple de Lolei', 'Lolei']"
https://www.idref.fr/254490492,"['Angkor', 'Ta Nei']",[],"['Angkor', 'Ta Nei']"
https://www.idref.fr/254490557,"['Angkor Thom', 'Temple Preah Palilay', 'Preah Palilay', 'Prah Palilay']",[],"['Angkor Thom', 'Temple Preah Palilay', 'Preah Palilay', 'Prah Palilay']"
https://www.idref.fr/254490840,"['Angkor', 'Sak Kraop', 'Sak Kra-op']",[],"['Angkor', 'Sak Kraop', 'Sak Kra-op']"
https://www.idref.fr/139463291,['Koh Ker'],[],['Koh Ker']
https://www.idref.fr/16532130X,['Phimai'],[],['Phimai']
https://www.idref.fr/116610514,"['Angkor', 'Temple de Phnom Bakheng', 'Phnom Bakhaeng']",[],"['Angkor', 'Temple de Phnom Bakheng', 'Phnom Bakhaeng']"
https://www.idref.fr/14844170X,"['Sambor Prei Kuk', 'Sambo Prey Kuk', 'Sambo Prei Kuk', 'Sambor Prey Kuk']",[],"['Sambor Prei Kuk', 'Sambo Prey Kuk', 'Sambo Prei Kuk', 'Sambor Prey Kuk']"
https://www.idref.fr/189371218,"['Siĕm Réab', 'Siĕmréab', 'Xiêm Riệp', 'Siem Reap', 'Siem-Réap', 'Siem Réap']",[],"['Siĕm Réab', 'Siĕmréab', 'Xiêm Riệp', 'Siem Reap', 'Siem-Réap', 'Siem Réap']"
https://www.idref.fr/070418063,"['Baphuon', 'Angkor', 'Baphûon', 'Bàphûon', 'Angkor Thom', 'Baphun', 'Temple du Baphuon', 'Baphoun', 'Pābhuan', 'Temple du Bàphuon']",[],"['Baphuon', 'Angkor', 'Baphûon', 'Bàphûon', 'Angkor Thom', 'Baphun', 'Temple du Baphuon', 'Baphoun', 'Pābhuan', 'Temple du Bàphuon']"
https://www.idref.fr/028226852,"['Phnum Kulén', 'Phnom Kulen']",[],"['Phnum Kulén', 'Phnom Kulen']"
https://www.idref.fr/241992125,"['Prasat Thom', 'Koh Ker', 'Temple de Prasat Thom']",[],"['Prasat Thom', 'Koh Ker', 'Temple de Prasat Thom']"
https://www.idref.fr/143133608,"['Angkor', 'Rājavihara', 'Ta Prohm', 'Temple de Ta Prohm']",[],"['Angkor', 'Rājavihara', 'Ta Prohm', 'Temple de Ta Prohm']"
https://www.idref.fr/083390006,"['Prāsāt Phra Wihān', 'Preah Vihear', 'Prasat Phra Viharn', 'Prāsād Braḥ Vihār', 'Prāsād Braḥvihār', 'Sīsikarēsūan', 'Preah Vihar', 'Cambodia', 'Prasat Prĕah Vihéar', 'Prāsāt Khao Phrawihān', 'Prāsāt Khao Phra Wihān', 'Prāsād Bhnaṃ Braḥ Vihār', 'Prasad Preah vihar', 'Temple de Preah Vihar', 'Temple of Vihear']",[],"['Prāsāt Phra Wihān', 'Preah Vihear', 'Prasat Phra Viharn', 'Prāsād Braḥ Vihār', 'Prāsād Braḥvihār', 'Sīsikarēsūan', 'Preah Vihar', 'Cambodia', 'Prasat Prĕah Vihéar', 'Prāsāt Khao Phrawihān', 'Prāsāt Khao Phra Wihān', 'Prāsād Bhnaṃ Braḥ Vihār', 'Prasad Preah vihar', 'Temple de Preah Vihar', 'Temple of Vihear']"
https://www.idref.fr/087174367,"['champasāk', 'vat phū', 'Temple de Vat Phu', 'Vat Phou', 'Champassac', 'Champassak']",[],"['champasāk', 'vat phū', 'Temple de Vat Phu', 'Vat Phou', 'Champassac', 'Champassak']"
https://www.idref.fr/196670268,"['Palais royal', 'Angkor Thom']",[],"['Palais royal', 'Angkor Thom']"
https://www.idref.fr/112708218,"['Angkor', 'Pandāy kṭī', 'Banteay Kdei', 'Temple de Banteay Kdei', 'Prāsād Pandāy kṭī', 'Temple de Pandāy kṭī']",[],"['Angkor', 'Pandāy kṭī', 'Banteay Kdei', 'Temple de Banteay Kdei', 'Prāsād Pandāy kṭī', 'Temple de Pandāy kṭī']"
https://www.idref.fr/189371153,"['Angkor', 'Angkor Vat', ""Temple d'Angkor Vat""]",[],"['Angkor', 'Angkor Vat', ""Temple d' Angkor Vat""]"
https://www.idref.fr/196577802,"['Mahānagara', 'Angkor Thom', 'Anggar Dhaṃ']",[],"['Mahānagara', 'Angkor Thom', 'Anggar Dhaṃ']"
https://www.idref.fr/196836077,"['Angkor', 'Mébon Occidental']",[],"['Angkor', 'Mébon Occidental']"
https://www.idref.fr/254489877,"['Angkor', 'Neak Pean']",[],"['Angkor', 'Neak Pean']"
https://www.idref.fr/254489850,"['Angkor', 'Don Chan']",[],"['Angkor', 'Don Chan']"
https://www.idref.fr/254490409,"['Angkor', 'Ta Som']",[],"['Angkor', 'Ta Som']"
https://www.idref.fr/254489974,"['Angkor', 'Pre Rup']",[],"['Angkor', 'Pre Rup']"
https://www.idref.fr/254490123,"['Angkor', 'Thommanon']",[],"['Angkor', 'Thommanon']"
https://www.idref.fr/254490344,"['Angkor', 'Athvea']",[],"['Angkor', 'Athvea']"
https://www.idref.fr/25449031X,"['Angkor', 'Phnom Krom']",[],"['Angkor', 'Phnom Krom']"
https://www.idref.fr/258167025,"['Sinaï', 'Ṣīnāʾ', 'Sinai Central', 'Sinaï holocène']",[],"['Sinaï', 'Ṣīnāʾ', 'Sinai Central', 'Sinaï holocène']"
https://www.idref.fr/258220538,"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Qatafiya', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']",[],"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Qatafiya', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']"
https://www.idref.fr/258168536,"['Ayn Challala', 'Sinai', 'Sinaï', 'Ayn Shalala', 'Habitat Néolithique$', 'Ayn Shallala', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène', 'Ayn Chalala']",[],"['Ayn Challala', 'Sinai', 'Sinaï', 'Ayn Shalala', 'Habitat Néolithique$', 'Ayn Shallala', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène', 'Ayn Chalala']"
https://www.idref.fr/258326514,"['Dayr al-Madina', 'Grand puits', 'Deir el-Médineh', 'Deir al-Médîna', 'Deir el-Madina', 'Deir el-Médîneh', 'Deir al Medina', 'Dayr al-Medina', 'Deir el Medina', 'Deir el-Médinet', 'Deir el-Médina']",[],"['Dayr al-Madina', 'Grand puits', 'Deir el-Médineh', 'Deir al-Médîna', 'Deir el-Madina', 'Deir el-Médîneh', 'Deir al Medina', 'Dayr al-Medina', 'Deir el Medina', 'Deir el-Médinet', 'Deir el-Médina']"
https://www.idref.fr/189374195,"['Tombe Galeassi', 'Palestrina', 'Praeneste', 'Tomba Galeassi']",[],"['Tombe Galeassi', 'Palestrina', 'Praeneste', 'Tomba Galeassi']"
https://www.idref.fr/02722483X,"['Tentyris', 'Dendara', 'Dandara', 'Dandarah', 'Dendéra', 'Dendera', 'Dandaraẗ', 'Lounit Tentore', 'Dendérah', 'Denderah']",[],"['Tentyris', 'Dendara', 'Dandara', 'Dandarah', 'Dendéra', 'Dendera', 'Dandaraẗ', 'Lounit Tentore', 'Dendérah', 'Denderah']"
https://www.idref.fr/256117241,"['La Malladeta', 'Malladeta', 'Sanctuaire$', 'Santuario$']",[],"['La Malladeta', 'Malladeta', 'Sanctuaire$', 'Santuario$']"
https://www.idref.fr/255337299,"['Nécropole Sud Ouest', 'La Silla del Papa', 'Silla del Papa', 'Bailo', 'Nécropole SO', 'Necrópolis Suroeste']",[],"['Nécropole Sud Ouest', 'La Silla del Papa', 'Silla del Papa', 'Bailo', 'Nécropole SO', 'Necrópolis Suroeste']"
https://www.idref.fr/25611885X,['Tres hermanas'],[],['Tres hermanas']
https://www.idref.fr/031883273,"['Kaulonia', 'Caulonia']",[],"['Kaulonia', 'Caulonia']"
https://www.idref.fr/253220203,['Trasano'],[],['Trasano']
https://www.idref.fr/033858845,"['Lau͏̈s', 'Laos', 'Lao']",[],"['Lau͏̈s', 'Laos', 'Lao']"
https://www.idref.fr/259107395,"['Turrem de Alcait Almelch', 'Tour d’al-qâ’id al-malik', 'Tour d’Alcait almelch', 'La Iglesieta']",[],"['Turrem de Alcait Almelch', 'Tour d’ al-qâ’id al-malik', 'Tour d’ Alcait almelch', 'La Iglesieta']"
https://www.idref.fr/251044955,['Serra del Cedro'],[],['Serra del Cedro']
https://www.idref.fr/252234448,"['Atella', 'Cimitero$', 'Cimetière$', 'Cimitero di Atella']",[],"['Atella', 'Cimitero$', 'Cimetière$', 'Cimitero di Atella']"
https://www.idref.fr/130016098,['Civita di Tricarico'],[],['Civita di Tricarico']
https://www.idref.fr/253212219,"['Cozzo del Presepio', 'Cozzo Presepe']",[],"['Cozzo del Presepio', 'Cozzo Presepe']"
https://www.idref.fr/182657892,['Valle Giumentina'],[],['Valle Giumentina']
https://www.idref.fr/253215188,"['Garaguso', 'Vigna Manzi']",[],"['Garaguso', 'Vigna Manzi']"
https://www.idref.fr/027251896,"['Metaponto', 'Metaponte', 'Métaponte', 'Metapontum']",[],"['Metaponto', 'Metaponte', 'Métaponte', 'Metapontum']"
https://www.idref.fr/258169982,"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Abou Zouroub', 'Abu Zurub', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']",[],"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Abou Zouroub', 'Abu Zurub', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']"
https://www.idref.fr/25822052X,"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Ouadi Horeybat', 'Wadi Horeybat', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']",[],"['Sinai', 'Sinaï', 'Habitat Néolithique$', 'Ouadi Horeybat', 'Wadi Horeybat', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']"
https://www.idref.fr/258167580,"[""'Ayn Fogeya"", 'Ayn Fogeyya', 'Sinai', 'Sinaï', 'Gebel Bodiya', 'Ayn Fogeya', 'Habitat Néolithique$', 'Gebel Egma', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']",[],"[""'Ayn Fogeya"", 'Ayn Fogeyya', 'Sinai', 'Sinaï', 'Gebel Bodiya', 'Ayn Fogeya', 'Habitat Néolithique$', 'Gebel Egma', 'Sépultures Néolithique$', 'Sinai Central', 'Sinaï holocène']"
https://www.idref.fr/149238738,"['Bucheion', 'Temple de Bouchis', 'Boukhis', 'Héliopolis de Haute-Égypte', 'Bucheum', 'Buchéum', 'Hermuntis', 'Catacombe des taureaux sacrés Bouchis', 'Hermunthus', 'Ermant', 'Hermonthis', 'Armant', 'Boucheum']",[],"['Bucheion', 'Temple de Bouchis', 'Boukhis', 'Héliopolis de Haute-Égypte', 'Bucheum', 'Buchéum', 'Hermuntis', 'Catacombe des taureaux sacrés Bouchis', 'Hermunthus', 'Ermant', 'Hermonthis', 'Armant', 'Boucheum']"
https://www.idref.fr/258938366,"['Ermant', 'Catacombes des mères des taureaux Bouchis', 'Héliopolis de Haute-Égypte', 'Hermuntis', 'Hermunthus', 'Baqaria', 'Hermonthis', 'Armant']",[],"['Ermant', 'Catacombes des mères des taureaux Bouchis', 'Héliopolis de Haute-Égypte', 'Hermuntis', 'Hermunthus', 'Baqaria', 'Hermonthis', 'Armant']"
https://www.idref.fr/260086150,"['Ouady Sannour', 'ʻAyn Sanūr', 'Galala el Baharia', 'Wadi Sannur', 'Galala', 'Galâlâ-nord', 'Ouadi Sannour', 'Mines et ateliers', 'al-mānaǧīm wa al-waraš']",[],"['Ouady Sannour', 'ʻAyn Sanūr', 'Galala el Baharia', 'Wadi Sannur', 'Galala', 'Galâlâ-nord', 'Ouadi Sannour', 'Mines et ateliers', 'al-mānaǧīm wa al-waraš']"
https://www.idref.fr/228497876,"['Pyramide de Snéfrou', 'Dashour', 'Pyramide Rouge', 'Dahchour', 'Dahschur', 'Al-Haram Al-Aḥmar', 'Dahshour', 'Pyramide rouge de Snéfrou', 'Dahshur', 'Dahšūr']",[],"['Pyramide de Snéfrou', 'Dashour', 'Pyramide Rouge', 'Dahchour', 'Dahschur', 'Al-Haram Al-Aḥmar', 'Dahshour', 'Pyramide rouge de Snéfrou', 'Dahshur', 'Dahšūr']"
https://www.idref.fr/227818830,"['El-Lisht', ""Pyramide d'Amenemhat I"", 'El-Licht', ""Pyramide d'Amenemhet I"", 'Licht', 'Lischt', 'El lisht', 'Haram Amnimhat al-awwal', 'Lescht']",[],"['El-Lisht', ""Pyramide d' Amenemhat I"", 'El-Licht', ""Pyramide d' Amenemhet I"", 'Licht', 'Lischt', 'El lisht', 'Haram Amnimhat al-awwal', 'Lescht']"
https://www.idref.fr/19431085X,"[""Istabl 'Antar"", 'Fustāt', 'Fostāt', 'Fustat', 'Al-Fusṭāṭ']",[],"[""Istabl 'Antar"", 'Fustāt', 'Fostāt', 'Fustat', 'Al-Fusṭāṭ']"
https://www.idref.fr/031414419,"['Kysis', 'Dosh', ""'Ezbet Dush"", 'Κυσις', 'Tell Douch', 'Kesh', 'Douch', 'Dūš', 'Dush', ""'Izbet Dush"", 'Doush']",[],"['Kysis', 'Dosh', ""'Ezbet Dush"", 'Κυσις', 'Tell Douch', 'Kesh', 'Douch', 'Dūš', 'Dush', ""'Izbet Dush"", 'Doush']"
https://www.idref.fr/031702163,"['Babylonia', 'Miṣr al-Qadīmah', 'Babilona', 'Fustāt', 'Fostāt', 'Fustat', 'Al-Fusṭāṭ', 'Βαβυλών - Φοσσατον', 'Vieux-Caire']",[],"['Babylonia', 'Miṣr al-Qadīmah', 'Babilona', 'Fustāt', 'Fostāt', 'Fustat', 'Al-Fusṭāṭ', 'Βαβυλών - Φοσσατον', 'Vieux-Caire']"
https://www.idref.fr/191561126,"['Δήλος', 'Κτίριο Δ', 'Édifice Δ', 'Delos', 'Délos', 'Bouleutérion', 'Βουλευτήριον']",[],"['Δήλος', 'Κτίριο Δ', 'Édifice Δ', 'Delos', 'Délos', 'Bouleutérion', 'Βουλευτήριον']"
https://www.idref.fr/191726133,"['Δήλος', 'House of the comedians', 'Οικία των Ηθοποιών', 'Delos', 'Délos', 'Maison des Comédiens']",[],"['Δήλος', 'House of the comedians', 'Οικία των Ηθοποιών', 'Delos', 'Délos', 'Maison des Comédiens']"
https://www.idref.fr/191724777,"['Δήλος', 'Οικία των Τριτώνων', 'Delos', 'House of the tritons', 'Délos', 'Maison des tritons']",[],"['Δήλος', 'Οικία των Τριτώνων', 'Delos', 'House of the tritons', 'Délos', 'Maison des tritons']"
https://www.idref.fr/194474097,"['Cumes', 'Stade$', 'Stadio']",[],"['Cumes', 'Stade$', 'Stadio']"
https://www.idref.fr/188483284,"['Cumes', 'Tempio del Gigante', 'Tempio della Masseria del Gigante', 'Tempio dei Giganti']",[],"['Cumes', 'Tempio del Gigante', 'Tempio della Masseria del Gigante', 'Tempio dei Giganti']"
https://www.idref.fr/167675125,"['Cumes', 'Temple de Jupiter', 'Tempio di Giove']",[],"['Cumes', 'Temple de Jupiter', 'Tempio di Giove']"
https://www.idref.fr/19698534X,"['Coptos', 'Koptos', 'Al-kanāʾis al-ġarbiyyaẗ', 'Églises de l’ouest', 'Qufṭ', 'Baptistère copte', 'Qifṭ']",[],"['Coptos', 'Koptos', 'Al-kanāʾis al-ġarbiyyaẗ', 'Églises de l’ ouest', 'Qufṭ', 'Baptistère copte', 'Qifṭ']"
