,ID,trueAnnotation,Ignore,Annotation
821,https://www.idref.fr/027463427.rdf,"['Ḥammām Darrajĭ', 'Colonia Aelia Hadriana Augusta Bulla Regia', 'Bulla regia']",[],"['Ḥammām Darrajĭ', 'Colonia Aelia Hadriana Augusta Bulla Regia', 'Bulla regia']"
822,https://www.idref.fr/055669999.rdf,"['Stabies', 'Villa San Marco', 'Stabia', 'Stabiae']",[],"['Stabies', 'Villa San Marco', 'Stabia', 'Stabiae']"
823,https://www.idref.fr/027523640.rdf,"[""Nécropole de l'Assasif"", 'El-Assasif', 'Assasif', 'Assassif', 'El-Asasif', ""Nécropole de l'Assassif"", 'Asasif', 'El-Assassif', 'Al ‘Asāsīf']",[],"[""Nécropole de l' Assasif"", 'El-Assasif', 'Assasif', 'Assassif', 'El-Asasif', ""Nécropole de l' Assassif"", 'Asasif', 'El-Assassif', 'Al ‘Asāsīf']"
824,https://www.idref.fr/190887788.rdf,"['Djebel Oust', 'Jebel Oust']",[],"['Djebel Oust', 'Jebel Oust']"
825,https://www.idref.fr/027235858.rdf,"['Karnac', 'El-Karnak', 'Carnac', 'Karnarc', 'Al-Karnak', 'Karnak']",[],"['Karnac', 'El-Karnak', 'Carnac', 'Karnarc', 'Al-Karnak', 'Karnak']"
826,https://www.idref.fr/260120286.rdf,"['Δήλος', 'Habitat mycénien', 'Μυκηναϊκός οικισμός', 'Delos', 'Mycenaean settlement', 'Délos']",[],"['Δήλος', 'Habitat mycénien', 'Μυκηναϊκός οικισμός', 'Delos', 'Mycenaean settlement', 'Délos']"
827,https://www.idref.fr/191915890.rdf,"['Δήλος', 'Οικία του Λόφου', 'Delos', 'Délos', 'Maison de la colline', 'House on the Hill']",[],"['Δήλος', 'Οικία του Λόφου', 'Delos', 'Délos', 'Maison de la colline', 'House on the Hill']"
828,https://www.idref.fr/052669831.rdf,"['Saqqâra', 'Saqqara', 'Pépi II', 'Pyramide de Pépi II', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Pyramide de Pépy II', 'Sakkarah', 'Pyramide Pepi II', 'Saqara', 'Haram Bībī al-ṯānī', 'Sakkara', 'Saqqarah', 'Pyramide Pepy II']",[],"['Saqqâra', 'Saqqara', 'Pépi II', 'Pyramide de Pépi II', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Pyramide de Pépy II', 'Sakkarah', 'Pyramide Pepi II', 'Saqara', 'Haram Bībī al-ṯānī', 'Sakkara', 'Saqqarah', 'Pyramide Pepy II']"
829,https://www.idref.fr/254863094.rdf,"['Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balāṭ', 'Nécropole', 'al-Balât']",['Nécropole'],"['Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balāṭ', 'Nécropole', 'al-Balât']"
830,https://www.idref.fr/254863671.rdf,"['Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balāṭ', 'Forge', 'al-Balât']",['Forge'],"['Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balāṭ', 'Forge', 'al-Balât']"
831,https://www.idref.fr/18971865X.rdf,"['Oppidum', 'La Silla del Papa', 'Silla del Papa', 'Bailo']",[],"['Oppidum', 'La Silla del Papa', 'Silla del Papa', 'Bailo']"
832,https://www.idref.fr/256105081.rdf,"['El Cabezo Lucero', 'Nécropole', 'Cabezo Lucero', 'Necrópolis']",['Nécropole'],"['El Cabezo Lucero', 'Nécropole', 'Cabezo Lucero', 'Necrópolis']"
833,https://www.idref.fr/191722375.rdf,"['Δήλος', 'Clubhouse of the Poseidoniasts of Beirut', 'Λέσχη του κοινού των Ποσειδωνιαστών της Βηρυτού', 'Delos', 'Établissement des Poséidoniastes', 'Établissement des Poséidoniastes de Bérytos', 'Délos', 'Ίδρυμα των Ποσειδωνιαστών της Βηρυτού']",[],"['Δήλος', 'Clubhouse of the Poseidoniasts of Beirut', 'Λέσχη του κοινού των Ποσειδωνιαστών της Βηρυτού', 'Delos', 'Établissement des Poséidoniastes', 'Établissement des Poséidoniastes de Bérytos', 'Délos', 'Ίδρυμα των Ποσειδωνιαστών της Βηρυτού']"
834,https://www.idref.fr/191537438.rdf,"['Δήλος', 'Delos', 'Ιερό της Αφροδίτης', 'Délos', 'Aphrodision', 'Αφροδίσιον Iερό', 'Αφροδίσιον']",[],"['Δήλος', 'Delos', 'Ιερό της Αφροδίτης', 'Délos', 'Aphrodision', 'Αφροδίσιον Iερό', 'Αφροδίσιον']"
835,https://www.idref.fr/128608749.rdf,"['Δήλος', 'Théâtre', 'Theatre', 'Délos', 'Θέατρο']",[],"['Δήλος', 'Théâtre', 'Theatre', 'Délos', 'Θέατρο']"
836,https://www.idref.fr/191537845.rdf,"['Δήλος', 'Αρχηγέσιον', 'Archegesion', 'Archégésion', 'Délos', 'Ιερό του Αρχηγέσιου', ""Sanctuaire d'Anios"", 'Sanctuaire du héros archégète', ""Sanctuaire de l'Archégète""]",[],"['Δήλος', 'Αρχηγέσιον', 'Archegesion', 'Archégésion', 'Délos', 'Ιερό του Αρχηγέσιου', ""Sanctuaire d' Anios"", 'Sanctuaire du héros archégète', ""Sanctuaire de l' Archégète""]"
837,https://www.idref.fr/191723479.rdf,"['Δήλος', 'Gymnasium', 'Γυμνάσιον', 'Gymnase', 'Délos']",['Gymnase'],"['Δήλος', 'Gymnasium', 'Γυμνάσιον', 'Gymnase', 'Délos']"
838,https://www.idref.fr/192157302.rdf,"['Δήλος', 'Ιερό του Διός Υψίστου', 'Delos', 'Délos', 'Sanctuary of Zeus Hypsistos', 'Sanctuaire de Zeus Hypsistos']",[],"['Δήλος', 'Ιερό του Διός Υψίστου', 'Delos', 'Délos', 'Sanctuary of Zeus Hypsistos', 'Sanctuaire de Zeus Hypsistos']"
839,https://www.idref.fr/081878885.rdf,"['Agrigente', 'Agrigento', 'Valle dei Templi', 'Vallée des Temples']",[],"['Agrigente', 'Agrigento', 'Valle dei Templi', 'Vallée des Temples']"
840,https://www.idref.fr/254859747.rdf,"['Al-Balat', 'Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balât']",[],"['Al-Balat', 'Albalat', 'Maḫāḍat al-Balāṭ', 'al-Balât']"
841,https://www.idref.fr/137355424.rdf,"['Sidjilmāsa', 'Sijilmassa', 'Siğilmāsa', '01', 'Sid̲j̲ilmāsa']",[],"['Sidjilmāsa', 'Sijilmassa', 'Siğilmāsa', '01', 'Sid̲j̲ilmāsa']"
842,https://www.idref.fr/189761962.rdf,"['Baelo Claudia', 'Baelo', 'Bélon', 'Bolonia', 'Belo']",[],"['Baelo Claudia', 'Baelo', 'Bélon', 'Bolonia', 'Belo']"
843,https://www.idref.fr/254846793.rdf,['Torre Cremada'],[],['Torre Cremada']
844,https://www.idref.fr/255577516.rdf,"['Uxó', 'Shûn', 'Uixó']",[],"['Uxó', 'Shûn', 'Uixó']"
845,https://www.idref.fr/255700571.rdf,['Las Delicias'],[],['Las Delicias']
846,https://www.idref.fr/255539940.rdf,['Torre Bufilla'],[],['Torre Bufilla']
847,https://www.idref.fr/256299404.rdf,"['Hiṣn al-Qannis', 'Alcañiz el Viejo', 'Alcañiz le Vieil']",[],"['Hiṣn al-Qannis', 'Alcañiz el Viejo', 'Alcañiz le Vieil']"
848,https://www.idref.fr/256004854.rdf,"['Taratrato', 'El Taratrato']",[],"['Taratrato', 'El Taratrato']"
849,https://www.idref.fr/255336578.rdf,"['Nécropole Nord Ouest', 'Necrópolis Noroeste', 'Nécropole NO', 'La Silla del Papa', 'Silla del Papa', 'Bailo']",[],"['Nécropole Nord Ouest', 'Necrópolis Noroeste', 'Nécropole NO', 'La Silla del Papa', 'Silla del Papa', 'Bailo']"
850,https://www.idref.fr/195226690.rdf,['Cabezo del Pino'],[],['Cabezo del Pino']
851,https://www.idref.fr/256127484.rdf,"['Djidjelli', 'Jijel', 'Nécropole phénicienne de la Pointe Noire', 'Tombes phéniciennes de Jijel', 'Nécropole de la Pointe Noire', 'Nécropole de Rabta']",[],"['Djidjelli', 'Jijel', 'Nécropole phénicienne de la Pointe Noire', 'Tombes phéniciennes de Jijel', 'Nécropole de la Pointe Noire', 'Nécropole de Rabta']"
852,https://www.idref.fr/256000387.rdf,"['Cabezo del Cuervo', 'El Cabezo del Cuervo']",[],"['Cabezo del Cuervo', 'El Cabezo del Cuervo']"
853,https://www.idref.fr/254718027.rdf,['Rambla del Abenque'],[],['Rambla del Abenque']
854,https://www.idref.fr/255162200.rdf,"['El Tossal Montañés', 'Tossal Montañés']",[],"['El Tossal Montañés', 'Tossal Montañés']"
855,https://www.idref.fr/260226017.rdf,"['Abou Qoreyya', 'Abû Qurayya', 'Abu Qurayya', 'Désert oriental', 'Abou Qourayya', 'Abu Qraya', 'Abou Qorayya', 'Abu Qurayyah', 'Abu Qorayya']",[],"['Abou Qoreyya', 'Abû Qurayya', 'Abu Qurayya', 'Désert oriental', 'Abou Qourayya', 'Abu Qraya', 'Abou Qorayya', 'Abu Qurayyah', 'Abu Qorayya']"
856,https://www.idref.fr/256307725.rdf,"['Cabezo del Moro', 'El Cabezo del Moro']",[],"['Cabezo del Moro', 'El Cabezo del Moro']"
857,https://www.idref.fr/255333315.rdf,"['La Silla del Papa', 'Silla del Papa', 'Église wisigothique', 'Bailo', 'Iglesia visigótica']",[],"['La Silla del Papa', 'Silla del Papa', 'Église wisigothique', 'Bailo', 'Iglesia visigótica']"
858,https://www.idref.fr/189757264.rdf,"['Las Sillas', 'Las Cías']",[],"['Las Sillas', 'Las Cías']"
859,https://www.idref.fr/255331797.rdf,"['El Cerrao', 'Cerrao']",[],"['El Cerrao', 'Cerrao']"
860,https://www.idref.fr/25569783X.rdf,['Fuente de los Peces'],[],['Fuente de los Peces']
861,https://www.idref.fr/256111952.rdf,['El Ferriol'],[],['El Ferriol']
862,https://www.idref.fr/255696604.rdf,['El Mohino'],[],['El Mohino']
863,https://www.idref.fr/194929116.rdf,"['Baie de Bolonia', 'Tarifa', 'El Capitolio', 'Belo', 'Capitole', 'Capitolio', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Le Capitole']",[],"['Baie de Bolonia', 'Tarifa', 'El Capitolio', 'Belo', 'Capitole', 'Capitolio', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Le Capitole']"
864,https://www.idref.fr/195157257.rdf,"['Baie de Bolonia', 'Macellum', 'Tarifa', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']",[],"['Baie de Bolonia', 'Macellum', 'Tarifa', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']"
865,https://www.idref.fr/050824600.rdf,"[""Pyramide d'Ankhnesméryrâ II"", 'Haram ʿAnẖnis-Bībī al-ṯāniyyaẗ', ""Pyramide d'Ankhesenpépi II"", 'Saqqāraẗ', ""Pyramide d'Ankhnesméryrê II"", 'Saqara', 'Saqqara', 'Pyramide Ankhesenpepi', ""Pyramide d'Ankhnespépy II"", 'Sakara', 'Sakkara', 'Saqqarah', ""Pyramide d'Ankhnespépy II"", 'Pyramide Ankhnespepy', ""Pyramide d'Ankhnesméryrê II"", ""Pyramide d'Ankhnespépi II"", 'Haram ʿAnẖis in Bībī al-ṯāniyyaẗ', 'Sakkarah', ""Pyramide d'Ankhesenmerê II"", ""Pyramide d'Ankhnespėpy II""]",[],"[""Pyramide d' Ankhnesméryrâ II"", 'Haram ʿAnẖnis-Bībī al-ṯāniyyaẗ', ""Pyramide d' Ankhesenpépi II"", 'Saqqāraẗ', ""Pyramide d' Ankhnesméryrê II"", 'Saqara', 'Saqqara', 'Pyramide Ankhesenpepi', ""Pyramide d' Ankhnespépy II"", 'Sakara', 'Sakkara', 'Saqqarah', ""Pyramide d' Ankhnespépy II"", 'Pyramide Ankhnespepy', ""Pyramide d' Ankhnesméryrê II"", ""Pyramide d' Ankhnespépi II"", 'Haram ʿAnẖis in Bībī al-ṯāniyyaẗ', 'Sakkarah', ""Pyramide d' Ankhesenmerê II"", ""Pyramide d' Ankhnespėpy II""]"
866,https://www.idref.fr/027436446.rdf,"['Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Sakkarah', 'Saqara', 'Sakkara', 'Saqqarah']",[],"['Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Sakkarah', 'Saqara', 'Sakkara', 'Saqqarah']"
867,https://www.idref.fr/052669858.rdf,"['Saqqâra', 'Saqqara', 'Haram Nẖs Ān', 'Saqqârah', 'Pyramide de Merenrê Ier', 'Sakara', 'Sakkarah', 'Saqara', 'Saqqāraẗ', 'Saqqāraẗ', 'Sakkara', 'Saqqarah', 'Pyramide Merenre I', 'Haram ʿNẖs Ān']",[],"['Saqqâra', 'Saqqara', 'Haram Nẖs Ān', 'Saqqârah', 'Pyramide de Merenrê Ier', 'Sakara', 'Sakkarah', 'Saqara', 'Saqqāraẗ', 'Saqqāraẗ', 'Sakkara', 'Saqqarah', 'Pyramide Merenre I', 'Haram ʿNẖs Ān']"
868,https://www.idref.fr/035161566.rdf,"['Haram ʾŪnās', 'Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Sakkarah', 'Saqara', 'Sakkara', 'Saqqarah', ""Pyramide d'Ounas"", 'Pyramide Unas']",[],"['Haram ʾŪnās', 'Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Sakkarah', 'Saqara', 'Sakkara', 'Saqqarah', ""Pyramide d' Ounas"", 'Pyramide Unas']"
869,https://www.idref.fr/142973009.rdf,"['Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Haram Titī', 'Sakkarah', 'Saqara', 'Pyramide de Téti I', 'Sakkara', 'Saqqarah', 'Pyramide Teti', 'Pyramide de Téti']",[],"['Saqqâra', 'Saqqara', 'Saqqârah', 'Saqqāraẗ', 'Sakara', 'Haram Titī', 'Sakkarah', 'Saqara', 'Pyramide de Téti I', 'Sakkara', 'Saqqarah', 'Pyramide Teti', 'Pyramide de Téti']"
870,https://www.idref.fr/031783031.rdf,"['Saqqâra', 'Saqqara', 'Haram Bībī al-Awwal', 'Saqqârah', 'Saqqāraẗ', 'Pyramide de Pépy I', 'Sakara', 'Sakkarah', 'Pyramide de Pépi I', 'Saqara', 'Sakkara', 'Saqqarah', 'Pyramide Pepy I', 'Pyramide Pepi I']",[],"['Saqqâra', 'Saqqara', 'Haram Bībī al-Awwal', 'Saqqârah', 'Saqqāraẗ', 'Pyramide de Pépy I', 'Sakara', 'Sakkarah', 'Pyramide de Pépi I', 'Saqara', 'Sakkara', 'Saqqarah', 'Pyramide Pepy I', 'Pyramide Pepi I']"
871,https://www.idref.fr/191841757.rdf,"['Δήλος', 'Sanctuary of Zeus Kynthios and Athena Kynthia', 'Kynthion', 'Sanctuaire de Zeus Kynthios et Athéna Kynthia', 'Ιερό του Δία Κύνθιου και της Αθηνάς Κυνθίας', 'Délos', 'Κύνθιον']",[],"['Δήλος', 'Sanctuary of Zeus Kynthios and Athena Kynthia', 'Kynthion', 'Sanctuaire de Zeus Kynthios et Athéna Kynthia', 'Ιερό του Δία Κύνθιου και της Αθηνάς Κυνθίας', 'Délos', 'Κύνθιον']"
872,https://www.idref.fr/260241059.rdf,"['Bi’r Sāmūt', 'Bi’r Samût', 'Eastern desert', 'Désert oriental', 'Bi’r Samout', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Bir Samut', 'Bir Samût', 'Ṣaḥrāʾ al-Šarqīyah', 'Bir Samout', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Sāmūt', 'Bi’r Samut', 'Samut']",[],"['Bi’r Sāmūt', 'Bi’r Samût', 'Eastern desert', 'Désert oriental', 'Bi’r Samout', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Bir Samut', 'Bir Samût', 'Ṣaḥrāʾ al-Šarqīyah', 'Bir Samout', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Sāmūt', 'Bi’r Samut', 'Samut']"
873,https://www.idref.fr/260215201.rdf,"['Qusur el-Banat', 'Eastern desert', 'Désert oriental', 'Kasr el-Banat', 'Qaṣir al-banāt', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Qasr al-Banat', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Qasr el-Banat']",[],"['Qusur el-Banat', 'Eastern desert', 'Désert oriental', 'Kasr el-Banat', 'Qaṣir al-banāt', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Qasr al-Banat', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Qasr el-Banat']"
874,https://www.idref.fr/260223859.rdf,"['Al-Muwayh', 'El-Moueh', 'Al-Muweih', 'El-Mueh', 'Al-Mwayh', 'Eastern desert', 'El-Muwayh', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'El-Mweih', 'Krokodilô', 'Mueh', 'Krokodilo', 'El-Mouwayh', 'El-Moueih', 'Désert oriental', 'Ṣaḥrāʾ al-Šarqīyah', 'Aṣ Ṣaḥrāʾ al-Šarqīyah']",[],"['Al-Muwayh', 'El-Moueh', 'Al-Muweih', 'El-Mueh', 'Al-Mwayh', 'Eastern desert', 'El-Muwayh', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'El-Mweih', 'Krokodilô', 'Mueh', 'Krokodilo', 'El-Mouwayh', 'El-Moueih', 'Désert oriental', 'Ṣaḥrāʾ al-Šarqīyah', 'Aṣ Ṣaḥrāʾ al-Šarqīyah']"
875,https://www.idref.fr/260215864.rdf,"['Um Balad', 'Umm Balad', 'Eastern desert', 'Désert oriental', 'Domitianè Latomia', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Kainè Latomia', 'Ouadi Omm Balad', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Domitianè', 'Omm Balad']",[],"['Um Balad', 'Umm Balad', 'Eastern desert', 'Désert oriental', 'Domitianè Latomia', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'Kainè Latomia', 'Ouadi Omm Balad', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Domitianè', 'Omm Balad']"
876,https://www.idref.fr/260223263.rdf,"['Zerka', 'Maximianon', 'Eastern desert', 'Désert oriental', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'El-Zerqa', 'Al-Zarqâ', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Al-Zarqâ’', 'Al-Zarqa']",[],"['Zerka', 'Maximianon', 'Eastern desert', 'Désert oriental', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'El-Zerqa', 'Al-Zarqâ', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Ṣaḥrāʾ al-Šarqīyah', 'Al-Zarqâ’', 'Al-Zarqa']"
877,https://www.idref.fr/260235210.rdf,"['Bir Bayzah', 'Bayza', 'Désert oriental', 'Bi’r Bayza', 'Bayzah', 'Bi’r Bayzah', 'Bir Bayza']",[],"['Bir Bayzah', 'Bayza', 'Désert oriental', 'Bi’r Bayza', 'Bayzah', 'Bi’r Bayzah', 'Bir Bayza']"
878,https://www.idref.fr/260235962.rdf,"['Wadi Jirf', 'Ouadi Jirf', 'Wadi Girf', 'Ouadi Girf', 'Gerf', 'Ouadi Jerf', 'Eastern desert', 'Aristonis', 'Désert oriental', 'Wadi Jerf', 'Xèron Pelagos', 'Wadi Gerf', 'Jerf', 'Jirf', 'Al-Feysaleyya', 'Girf', 'Xèron', 'Ouadi Gerf']",[],"['Wadi Jirf', 'Ouadi Jirf', 'Wadi Girf', 'Ouadi Girf', 'Gerf', 'Ouadi Jerf', 'Eastern desert', 'Aristonis', 'Désert oriental', 'Wadi Jerf', 'Xèron Pelagos', 'Wadi Gerf', 'Jerf', 'Jirf', 'Al-Feysaleyya', 'Girf', 'Xèron', 'Ouadi Gerf']"
879,https://www.idref.fr/260224669.rdf,"['Kashm al-Minayh', 'Khasm al-Minayh', 'Didymè', 'Eastern desert', 'Didymoi', 'Désert oriental', 'Khashm al-Menih', 'Khashm el-Menih', 'Ṣaḥrāʾ al-Šarqīyah', 'Khashm al-Minayh', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Khashm al-Minay', 'Wadi Zeydun', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'H̱ašm al-Minyā']",[],"['Kashm al-Minayh', 'Khasm al-Minayh', 'Didymè', 'Eastern desert', 'Didymoi', 'Désert oriental', 'Khashm al-Menih', 'Khashm el-Menih', 'Ṣaḥrāʾ al-Šarqīyah', 'Khashm al-Minayh', 'Al-Ṣaḥrāʾ al-Šarqiyyaẗ', 'Khashm al-Minay', 'Wadi Zeydun', 'Aṣ Ṣaḥrāʾ al-Šarqīyah', 'H̱ašm al-Minyā']"
880,https://www.idref.fr/259352403.rdf,"['Cœnatio Rotunda', 'Rome', 'Cenatio rotunda', 'Coenatio rotunda']",[],"['Cœnatio Rotunda', 'Rome', 'Cenatio rotunda', 'Coenatio rotunda']"
881,https://www.idref.fr/26023947X.rdf,"['Wadi al-Dweig', 'Ouadi al-Douek', 'Ouadi el-Duwayq', 'Wadi al-Duwayg', 'Duwayg', 'Ouadi el-Duwayg', 'Eastern desert', 'Wadi al-Duwayq', 'Désert oriental', 'Falacro', 'Duwayq', 'Ouadi el-Douek', 'Ouadi el-Dweig', 'Dweig', 'Wadi al-Douek', 'Phalakro', 'Phalakron', 'Ouady al-Douek']",[],"['Wadi al-Dweig', 'Ouadi al-Douek', 'Ouadi el-Duwayq', 'Wadi al-Duwayg', 'Duwayg', 'Ouadi el-Duwayg', 'Eastern desert', 'Wadi al-Duwayq', 'Désert oriental', 'Falacro', 'Duwayq', 'Ouadi el-Douek', 'Ouadi el-Dweig', 'Dweig', 'Wadi al-Douek', 'Phalakro', 'Phalakron', 'Ouady al-Douek']"
882,https://www.idref.fr/189768649.rdf,"['Santuario de Isis', 'Baie de Bolonia', 'Tarifa', 'Belo', ""Sanctuaire d'Isis"", 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']",[],"['Santuario de Isis', 'Baie de Bolonia', 'Tarifa', 'Belo', ""Sanctuaire d' Isis"", 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']"
883,https://www.idref.fr/256586292.rdf,"['Baie de Bolonia', 'Fuente monumental', 'Tarifa', 'Belo', 'Fontaine monumentale', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']",[],"['Baie de Bolonia', 'Fuente monumental', 'Tarifa', 'Belo', 'Fontaine monumentale', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']"
884,https://www.idref.fr/256584362.rdf,"['Baie de Bolonia', 'Tarifa', 'Acueducto de Punta Paloma', 'Aqueduc de Punta Paloma', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']",[],"['Baie de Bolonia', 'Tarifa', 'Acueducto de Punta Paloma', 'Aqueduc de Punta Paloma', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']"
885,https://www.idref.fr/256582440.rdf,"['Baie de Bolonia', 'Tarifa', 'Belo', 'Bélon', 'Baelo Claudia', 'Acueducto del Molino de Sierra de la Plata', 'Aqueduc del Molino de Sierra de la Plata', 'Bolonia', 'Bolonia']",[],"['Baie de Bolonia', 'Tarifa', 'Belo', 'Bélon', 'Baelo Claudia', 'Acueducto del Molino de Sierra de la Plata', 'Aqueduc del Molino de Sierra de la Plata', 'Bolonia', 'Bolonia']"
886,https://www.idref.fr/189759666.rdf,"['Baie de Bolonia', 'Basilique', 'Tarifa', 'Basílica', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']",['Basilique'],"['Baie de Bolonia', 'Basilique', 'Tarifa', 'Basílica', 'Belo', 'Bélon', 'Baelo Claudia', 'Bolonia', 'Bolonia']"
887,https://www.idref.fr/192050877.rdf,"['Δήλος', 'House of the Dolphins', 'Delos', 'Délos', 'Οικία των Δελφινιών', 'Maison des Dauphins']",[],"['Δήλος', 'House of the Dolphins', 'Delos', 'Délos', 'Οικία των Δελφινιών', 'Maison des Dauphins']"
888,https://www.idref.fr/094298068.rdf,['El Palao'],[],['El Palao']
889,https://www.idref.fr/108117146.rdf,"['Fonteta', 'La Rabita', 'Fonteta', 'La Rábita de Guardamar', 'Rábita califal de las dunas de Guardamar', 'La Fonteta', 'Site archéologique de La Rábita', 'Guardamar del Segura', 'Rábita de Guardamar', 'Las Dunas de Guardamar']",[],"['Fonteta', 'La Rabita', 'Fonteta', 'La Rábita de Guardamar', 'Rábita califal de las dunas de Guardamar', 'La Fonteta', 'Site archéologique de La Rábita', 'Guardamar del Segura', 'Rábita de Guardamar', 'Las Dunas de Guardamar']"
890,https://www.idref.fr/258590262.rdf,"['Secteur Nord Ouest', 'Alcazaba', 'Sector Noroeste', 'Secteur NO', 'Malaga']",[],"['Secteur Nord Ouest', 'Alcazaba', 'Sector Noroeste', 'Secteur NO', 'Malaga']"
891,https://www.idref.fr/03006015X.rdf,"['La Isla de Saltés', ""L'île de Saltés"", 'Isla de Saltés', 'Saltés']",[],"['La Isla de Saltés', ""L' île de Saltés"", 'Isla de Saltés', 'Saltés']"
892,https://www.idref.fr/130730939.rdf,"[""Sanctuaire d'Apollon"", 'Délos']",[],"[""Sanctuaire d' Apollon"", 'Délos']"
893,https://www.idref.fr/191724122.rdf,"['Δήλος', 'Maison aux frontons', 'Οικία των Αετωμάτων', 'Délos', 'House of the pediments']",[],"['Δήλος', 'Maison aux frontons', 'Οικία των Αετωμάτων', 'Délos', 'House of the pediments']"
